0,0,0,0,0,0,0,0,9.070609,86.22433,153.9812,214.8419,78.39028,0,0,0,0,0,0,0,0,9.070609,86.22433,153.9812,214.8419,78.39028,0,0,0,0,0,0,0,0,9.070609,86.22433,153.9812,214.8419,78.39028,0,0,0,0,0,0,0,0,9.070609,86.22433,153.9812,214.8419,78.39028,0,0,0,0,0,0,0,0,9.070609,86.22433,153.9812,214.8419,78.39028,0,0,0,0,0,0,0,0,9.070609,86.22433,153.9812,214.8419,78.39028,0,0,0,0,0,0,0,0,9.070609,86.22433,153.9812,214.8419,78.39028,0,0,0,0,0,0,0,0,9.070609,86.22433,153.9812,214.8419,78.39028
0,0,0,0,0,0,0,0,6.305511,78.7413,145.3504,206.2126,71.14242,0,0,0,0,0,0,0,0,6.305511,78.7413,145.3504,206.2126,71.14242,0,0,0,0,0,0,0,0,6.305511,78.7413,145.3504,206.2126,71.14242,0,0,0,0,0,0,0,0,6.305511,78.7413,145.3504,206.2126,71.14242,0,0,0,0,0,0,0,0,6.305511,78.7413,145.3504,206.2126,71.14242,0,0,0,0,0,0,0,0,6.305511,78.7413,145.3504,206.2126,71.14242,0,0,0,0,0,0,0,0,6.305511,78.7413,145.3504,206.2126,71.14242,0,0,0,0,0,0,0,0,6.305511,78.7413,145.3504,206.2126,71.14242
0,0,0,0,0,0,0,0,4.017705,71.48221,136.7926,197.528,64.13771,0,0,0,0,0,0,0,0,4.017705,71.48221,136.7926,197.528,64.13771,0,0,0,0,0,0,0,0,4.017705,71.48221,136.7926,197.528,64.13771,0,0,0,0,0,0,0,0,4.017705,71.48221,136.7926,197.528,64.13771,0,0,0,0,0,0,0,0,4.017705,71.48221,136.7926,197.528,64.13771,0,0,0,0,0,0,0,0,4.017705,71.48221,136.7926,197.528,64.13771,0,0,0,0,0,0,0,0,4.017705,71.48221,136.7926,197.528,64.13771,0,0,0,0,0,0,0,0,4.017705,71.48221,136.7926,197.528,64.13771
0,0,0,0,0,0,0,0,2.225595,64.46561,128.3263,188.8067,57.39468,0,0,0,0,0,0,0,0,2.225595,64.46561,128.3263,188.8067,57.39468,0,0,0,0,0,0,0,0,2.225595,64.46561,128.3263,188.8067,57.39468,0,0,0,0,0,0,0,0,2.225595,64.46561,128.3263,188.8067,57.39468,0,0,0,0,0,0,0,0,2.225595,64.46561,128.3263,188.8067,57.39468,0,0,0,0,0,0,0,0,2.225595,64.46561,128.3263,188.8067,57.39468,0,0,0,0,0,0,0,0,2.225595,64.46561,128.3263,188.8067,57.39468,0,0,0,0,0,0,0,0,2.225595,64.46561,128.3263,188.8067,57.39468
0,0,0,0,0,0,0,0,0.9474621,57.70961,119.9696,180.0668,50.93147,0,0,0,0,0,0,0,0,0.9474621,57.70961,119.9696,180.0668,50.93147,0,0,0,0,0,0,0,0,0.9474621,57.70961,119.9696,180.0668,50.93147,0,0,0,0,0,0,0,0,0.9474621,57.70961,119.9696,180.0668,50.93147,0,0,0,0,0,0,0,0,0.9474621,57.70961,119.9696,180.0668,50.93147,0,0,0,0,0,0,0,0,0.9474621,57.70961,119.9696,180.0668,50.93147,0,0,0,0,0,0,0,0,0.9474621,57.70961,119.9696,180.0668,50.93147,0,0,0,0,0,0,0,0,0.9474621,57.70961,119.9696,180.0668,50.93147
0,0,0,0,0,0,0,0,0.2016795,51.23275,111.7411,171.3269,44.76662,0,0,0,0,0,0,0,0,0.2016795,51.23275,111.7411,171.3269,44.76662,0,0,0,0,0,0,0,0,0.2016795,51.23275,111.7411,171.3269,44.76662,0,0,0,0,0,0,0,0,0.2016795,51.23275,111.7411,171.3269,44.76662,0,0,0,0,0,0,0,0,0.2016795,51.23275,111.7411,171.3269,44.76662,0,0,0,0,0,0,0,0,0.2016795,51.23275,111.7411,171.3269,44.76662,0,0,0,0,0,0,0,0,0.2016795,51.23275,111.7411,171.3269,44.76662,0,0,0,0,0,0,0,0,0.2016795,51.23275,111.7411,171.3269,44.76662
0,0,0,0,0,0,0,0,0,45.05309,103.6588,162.6049,38.91818,0,0,0,0,0,0,0,0,0,45.05309,103.6588,162.6049,38.91818,0,0,0,0,0,0,0,0,0,45.05309,103.6588,162.6049,38.91818,0,0,0,0,0,0,0,0,0,45.05309,103.6588,162.6049,38.91818,0,0,0,0,0,0,0,0,0,45.05309,103.6588,162.6049,38.91818,0,0,0,0,0,0,0,0,0,45.05309,103.6588,162.6049,38.91818,0,0,0,0,0,0,0,0,0,45.05309,103.6588,162.6049,38.91818,0,0,0,0,0,0,0,0,0,45.05309,103.6588,162.6049,38.91818
0,0,0,0,0,0,0,0,0,39.18933,95.7415,153.9198,33.40484,0,0,0,0,0,0,0,0,0,39.18933,95.7415,153.9198,33.40484,0,0,0,0,0,0,0,0,0,39.18933,95.7415,153.9198,33.40484,0,0,0,0,0,0,0,0,0,39.18933,95.7415,153.9198,33.40484,0,0,0,0,0,0,0,0,0,39.18933,95.7415,153.9198,33.40484,0,0,0,0,0,0,0,0,0,39.18933,95.7415,153.9198,33.40484,0,0,0,0,0,0,0,0,0,39.18933,95.7415,153.9198,33.40484,0,0,0,0,0,0,0,0,0,39.18933,95.7415,153.9198,33.40484
0,0,0,0,0,0,0,0,0,33.65953,88.00715,145.2893,28.24467,0,0,0,0,0,0,0,0,0,33.65953,88.00715,145.2893,28.24467,0,0,0,0,0,0,0,0,0,33.65953,88.00715,145.2893,28.24467,0,0,0,0,0,0,0,0,0,33.65953,88.00715,145.2893,28.24467,0,0,0,0,0,0,0,0,0,33.65953,88.00715,145.2893,28.24467,0,0,0,0,0,0,0,0,0,33.65953,88.00715,145.2893,28.24467,0,0,0,0,0,0,0,0,0,33.65953,88.00715,145.2893,28.24467,0,0,0,0,0,0,0,0,0,33.65953,88.00715,145.2893,28.24467
0,0,0,0,0,0,0,0,0,28.48221,80.4743,136.7322,23.45618,0,0,0,0,0,0,0,0,0,28.48221,80.4743,136.7322,23.45618,0,0,0,0,0,0,0,0,0,28.48221,80.4743,136.7322,23.45618,0,0,0,0,0,0,0,0,0,28.48221,80.4743,136.7322,23.45618,0,0,0,0,0,0,0,0,0,28.48221,80.4743,136.7322,23.45618,0,0,0,0,0,0,0,0,0,28.48221,80.4743,136.7322,23.45618,0,0,0,0,0,0,0,0,0,28.48221,80.4743,136.7322,23.45618,0,0,0,0,0,0,0,0,0,28.48221,80.4743,136.7322,23.45618
0,0,0,0,0,0,0,0,0,23.67552,73.16109,128.2665,19.05754,0,0,0,0,0,0,0,0,0,23.67552,73.16109,128.2665,19.05754,0,0,0,0,0,0,0,0,0,23.67552,73.16109,128.2665,19.05754,0,0,0,0,0,0,0,0,0,23.67552,73.16109,128.2665,19.05754,0,0,0,0,0,0,0,0,0,23.67552,73.16109,128.2665,19.05754,0,0,0,0,0,0,0,0,0,23.67552,73.16109,128.2665,19.05754,0,0,0,0,0,0,0,0,0,23.67552,73.16109,128.2665,19.05754,0,0,0,0,0,0,0,0,0,23.67552,73.16109,128.2665,19.05754
0,0,0,0,0,0,0,0,0,19.25797,66.08608,119.9108,15.06723,0,0,0,0,0,0,0,0,0,19.25797,66.08608,119.9108,15.06723,0,0,0,0,0,0,0,0,0,19.25797,66.08608,119.9108,15.06723,0,0,0,0,0,0,0,0,0,19.25797,66.08608,119.9108,15.06723,0,0,0,0,0,0,0,0,0,19.25797,66.08608,119.9108,15.06723,0,0,0,0,0,0,0,0,0,19.25797,66.08608,119.9108,15.06723,0,0,0,0,0,0,0,0,0,19.25797,66.08608,119.9108,15.06723,0,0,0,0,0,0,0,0,0,19.25797,66.08608,119.9108,15.06723
0,0,0,0,0,0,0,0,0,15.24779,59.26749,111.6833,11.50351,0,0,0,0,0,0,0,0,0,15.24779,59.26749,111.6833,11.50351,0,0,0,0,0,0,0,0,0,15.24779,59.26749,111.6833,11.50351,0,0,0,0,0,0,0,0,0,15.24779,59.26749,111.6833,11.50351,0,0,0,0,0,0,0,0,0,15.24779,59.26749,111.6833,11.50351,0,0,0,0,0,0,0,0,0,15.24779,59.26749,111.6833,11.50351,0,0,0,0,0,0,0,0,0,15.24779,59.26749,111.6833,11.50351,0,0,0,0,0,0,0,0,0,15.24779,59.26749,111.6833,11.50351
0,0,0,0,0,0,0,0,0,11.66329,52.72353,103.6022,8.384679,0,0,0,0,0,0,0,0,0,11.66329,52.72353,103.6022,8.384679,0,0,0,0,0,0,0,0,0,11.66329,52.72353,103.6022,8.384679,0,0,0,0,0,0,0,0,0,11.66329,52.72353,103.6022,8.384679,0,0,0,0,0,0,0,0,0,11.66329,52.72353,103.6022,8.384679,0,0,0,0,0,0,0,0,0,11.66329,52.72353,103.6022,8.384679,0,0,0,0,0,0,0,0,0,11.66329,52.72353,103.6022,8.384679,0,0,0,0,0,0,0,0,0,11.66329,52.72353,103.6022,8.384679
0,0,0,0,0,0,0,0,0,8.522888,46.47277,95.68612,5.729154,0,0,0,0,0,0,0,0,0,8.522888,46.47277,95.68612,5.729154,0,0,0,0,0,0,0,0,0,8.522888,46.47277,95.68612,5.729154,0,0,0,0,0,0,0,0,0,8.522888,46.47277,95.68612,5.729154,0,0,0,0,0,0,0,0,0,8.522888,46.47277,95.68612,5.729154,0,0,0,0,0,0,0,0,0,8.522888,46.47277,95.68612,5.729154,0,0,0,0,0,0,0,0,0,8.522888,46.47277,95.68612,5.729154,0,0,0,0,0,0,0,0,0,8.522888,46.47277,95.68612,5.729154
0,0,0,0,0,0,0,0,0,5.844842,40.53334,87.95312,3.555196,0,0,0,0,0,0,0,0,0,5.844842,40.53334,87.95312,3.555196,0,0,0,0,0,0,0,0,0,5.844842,40.53334,87.95312,3.555196,0,0,0,0,0,0,0,0,0,5.844842,40.53334,87.95312,3.555196,0,0,0,0,0,0,0,0,0,5.844842,40.53334,87.95312,3.555196,0,0,0,0,0,0,0,0,0,5.844842,40.53334,87.95312,3.555196,0,0,0,0,0,0,0,0,0,5.844842,40.53334,87.95312,3.555196,0,0,0,0,0,0,0,0,0,5.844842,40.53334,87.95312,3.555196
0,0,0,0,0,0,0,0,0,3.647533,34.92366,80.42165,1.881183,0,0,0,0,0,0,0,0,0,3.647533,34.92366,80.42165,1.881183,0,0,0,0,0,0,0,0,0,3.647533,34.92366,80.42165,1.881183,0,0,0,0,0,0,0,0,0,3.647533,34.92366,80.42165,1.881183,0,0,0,0,0,0,0,0,0,3.647533,34.92366,80.42165,1.881183,0,0,0,0,0,0,0,0,0,3.647533,34.92366,80.42165,1.881183,0,0,0,0,0,0,0,0,0,3.647533,34.92366,80.42165,1.881183,0,0,0,0,0,0,0,0,0,3.647533,34.92366,80.42165,1.881183
0,0,0,0,0,0,0,0,0,1.949317,29.66217,73.11018,0.7254624,0,0,0,0,0,0,0,0,0,1.949317,29.66217,73.11018,0.7254624,0,0,0,0,0,0,0,0,0,1.949317,29.66217,73.11018,0.7254624,0,0,0,0,0,0,0,0,0,1.949317,29.66217,73.11018,0.7254624,0,0,0,0,0,0,0,0,0,1.949317,29.66217,73.11018,0.7254624,0,0,0,0,0,0,0,0,0,1.949317,29.66217,73.11018,0.7254624,0,0,0,0,0,0,0,0,0,1.949317,29.66217,73.11018,0.7254624,0,0,0,0,0,0,0,0,0,1.949317,29.66217,73.11018,0.7254624
0,0,0,0,0,0,0,0,0,0.768478,24.76702,66.03681,0.1063361,0,0,0,0,0,0,0,0,0,0.768478,24.76702,66.03681,0.1063361,0,0,0,0,0,0,0,0,0,0.768478,24.76702,66.03681,0.1063361,0,0,0,0,0,0,0,0,0,0.768478,24.76702,66.03681,0.1063361,0,0,0,0,0,0,0,0,0,0.768478,24.76702,66.03681,0.1063361,0,0,0,0,0,0,0,0,0,0.768478,24.76702,66.03681,0.1063361,0,0,0,0,0,0,0,0,0,0.768478,24.76702,66.03681,0.1063361,0,0,0,0,0,0,0,0,0,0.768478,24.76702,66.03681,0.1063361
0,0,0,0,0,0,0,0,0,0.1233864,20.2567,59.2201,0,0,0,0,0,0,0,0,0,0,0.1233864,20.2567,59.2201,0,0,0,0,0,0,0,0,0,0,0.1233864,20.2567,59.2201,0,0,0,0,0,0,0,0,0,0,0.1233864,20.2567,59.2201,0,0,0,0,0,0,0,0,0,0,0.1233864,20.2567,59.2201,0,0,0,0,0,0,0,0,0,0,0.1233864,20.2567,59.2201,0,0,0,0,0,0,0,0,0,0,0.1233864,20.2567,59.2201,0,0,0,0,0,0,0,0,0,0,0.1233864,20.2567,59.2201,0
0,0,0,0,0,0,0,0,0,0,16.14941,52.67816,0,0,0,0,0,0,0,0,0,0,0,16.14941,52.67816,0,0,0,0,0,0,0,0,0,0,0,16.14941,52.67816,0,0,0,0,0,0,0,0,0,0,0,16.14941,52.67816,0,0,0,0,0,0,0,0,0,0,0,16.14941,52.67816,0,0,0,0,0,0,0,0,0,0,0,16.14941,52.67816,0,0,0,0,0,0,0,0,0,0,0,16.14941,52.67816,0,0,0,0,0,0,0,0,0,0,0,16.14941,52.67816,0
0,0,0,0,0,0,0,0,0,0,12.46362,46.42954,0,0,0,0,0,0,0,0,0,0,0,12.46362,46.42954,0,0,0,0,0,0,0,0,0,0,0,12.46362,46.42954,0,0,0,0,0,0,0,0,0,0,0,12.46362,46.42954,0,0,0,0,0,0,0,0,0,0,0,12.46362,46.42954,0,0,0,0,0,0,0,0,0,0,0,12.46362,46.42954,0,0,0,0,0,0,0,0,0,0,0,12.46362,46.42954,0,0,0,0,0,0,0,0,0,0,0,12.46362,46.42954,0
0,0,0,0,0,0,0,0,0,0,9.217535,40.49238,0,0,0,0,0,0,0,0,0,0,0,9.217535,40.49238,0,0,0,0,0,0,0,0,0,0,0,9.217535,40.49238,0,0,0,0,0,0,0,0,0,0,0,9.217535,40.49238,0,0,0,0,0,0,0,0,0,0,0,9.217535,40.49238,0,0,0,0,0,0,0,0,0,0,0,9.217535,40.49238,0,0,0,0,0,0,0,0,0,0,0,9.217535,40.49238,0,0,0,0,0,0,0,0,0,0,0,9.217535,40.49238,0
0,0,0,0,0,0,0,0,0,0,6.429596,34.88519,0,0,0,0,0,0,0,0,0,0,0,6.429596,34.88519,0,0,0,0,0,0,0,0,0,0,0,6.429596,34.88519,0,0,0,0,0,0,0,0,0,0,0,6.429596,34.88519,0,0,0,0,0,0,0,0,0,0,0,6.429596,34.88519,0,0,0,0,0,0,0,0,0,0,0,6.429596,34.88519,0,0,0,0,0,0,0,0,0,0,0,6.429596,34.88519,0,0,0,0,0,0,0,0,0,0,0,6.429596,34.88519,0
0,0,0,0,0,0,0,0,0,0,4.118056,29.62615,0,0,0,0,0,0,0,0,0,0,0,4.118056,29.62615,0,0,0,0,0,0,0,0,0,0,0,4.118056,29.62615,0,0,0,0,0,0,0,0,0,0,0,4.118056,29.62615,0,0,0,0,0,0,0,0,0,0,0,4.118056,29.62615,0,0,0,0,0,0,0,0,0,0,0,4.118056,29.62615,0,0,0,0,0,0,0,0,0,0,0,4.118056,29.62615,0,0,0,0,0,0,0,0,0,0,0,4.118056,29.62615,0
0,0,0,0,0,0,0,0,0,0,2.301294,24.73366,0,0,0,0,0,0,0,0,0,0,0,2.301294,24.73366,0,0,0,0,0,0,0,0,0,0,0,2.301294,24.73366,0,0,0,0,0,0,0,0,0,0,0,2.301294,24.73366,0,0,0,0,0,0,0,0,0,0,0,2.301294,24.73366,0,0,0,0,0,0,0,0,0,0,0,2.301294,24.73366,0,0,0,0,0,0,0,0,0,0,0,2.301294,24.73366,0,0,0,0,0,0,0,0,0,0,0,2.301294,24.73366,0
0,0,0,0,0,0,0,0,0,0,0.9976598,20.22614,0,0,0,0,0,0,0,0,0,0,0,0.9976598,20.22614,0,0,0,0,0,0,0,0,0,0,0,0.9976598,20.22614,0,0,0,0,0,0,0,0,0,0,0,0.9976598,20.22614,0,0,0,0,0,0,0,0,0,0,0,0.9976598,20.22614,0,0,0,0,0,0,0,0,0,0,0,0.9976598,20.22614,0,0,0,0,0,0,0,0,0,0,0,0.9976598,20.22614,0,0,0,0,0,0,0,0,0,0,0,0.9976598,20.22614,0
0,0,0,0,0,0,0,0,0,0,0.22545,16.12177,0,0,0,0,0,0,0,0,0,0,0,0.22545,16.12177,0,0,0,0,0,0,0,0,0,0,0,0.22545,16.12177,0,0,0,0,0,0,0,0,0,0,0,0.22545,16.12177,0,0,0,0,0,0,0,0,0,0,0,0.22545,16.12177,0,0,0,0,0,0,0,0,0,0,0,0.22545,16.12177,0,0,0,0,0,0,0,0,0,0,0,0.22545,16.12177,0,0,0,0,0,0,0,0,0,0,0,0.22545,16.12177,0
0,0,0,0,0,0,0,0,0,0,0,12.43903,0,0,0,0,0,0,0,0,0,0,0,0,12.43903,0,0,0,0,0,0,0,0,0,0,0,0,12.43903,0,0,0,0,0,0,0,0,0,0,0,0,12.43903,0,0,0,0,0,0,0,0,0,0,0,0,12.43903,0,0,0,0,0,0,0,0,0,0,0,0,12.43903,0,0,0,0,0,0,0,0,0,0,0,0,12.43903,0,0,0,0,0,0,0,0,0,0,0,0,12.43903,0
0,0,0,0,0,0,0,0,0,0,0,9.196133,0,0,0,0,0,0,0,0,0,0,0,0,9.196133,0,0,0,0,0,0,0,0,0,0,0,0,9.196133,0,0,0,0,0,0,0,0,0,0,0,0,9.196133,0,0,0,0,0,0,0,0,0,0,0,0,9.196133,0,0,0,0,0,0,0,0,0,0,0,0,9.196133,0,0,0,0,0,0,0,0,0,0,0,0,9.196133,0,0,0,0,0,0,0,0,0,0,0,0,9.196133,0
0,0,0,0,0,0,0,0,0,0,0,6.411508,0,0,0,0,0,0,0,0,0,0,0,0,6.411508,0,0,0,0,0,0,0,0,0,0,0,0,6.411508,0,0,0,0,0,0,0,0,0,0,0,0,6.411508,0,0,0,0,0,0,0,0,0,0,0,0,6.411508,0,0,0,0,0,0,0,0,0,0,0,0,6.411508,0,0,0,0,0,0,0,0,0,0,0,0,6.411508,0,0,0,0,0,0,0,0,0,0,0,0,6.411508,0
0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0
0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0
0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0,0,0,0,0,0,0,0,0,0,0,0,4.103396,0

